BSI__PFLU_U_BE1__K141_130368_6			
BSI__PFLU_U_BE1__K141_130368_7			
BSI__PFLU_U_BE1__K141_130363_1		chvE	
BSI__PFLU_U_BE1__K141_130363_2		gguA	
BSI__PFLU_U_BE1__K141_130363_3		gguB	
BSI__PFLU_U_BE1__K141_130363_4		ilvD2	
BSI__PFLU_U_BE1__K141_130363_5		gal	
BSI__PFLU_U_BE1__K141_130363_6		MA20_21525	
BSI__PFLU_U_BE1__K141_130363_7		aldH	
BSI__PFLU_U_BE1__K141_33934_1			
BSI__PFLU_U_BE1__K141_33934_2			
BSI__PFLU_U_BE1__K141_33934_3		lpxD	
BSI__PFLU_U_BE1__K141_33934_4			
BSI__PFLU_U_BE1__K141_33934_5		fabF1	
BSI__PFLU_U_BE1__K141_33934_6			
BSI__PFLU_U_BE1__K141_33934_7		MA20_11245	
BSI__PFLU_U_BE1__K141_33934_8		ctrA	
BSI__PFLU_U_BE1__K141_33934_9		ligA	
BSI__PFLU_U_BE1__K141_33915_1		mccA	
BSI__PFLU_U_BE1__K141_33915_2			
BSI__PFLU_U_BE1__K141_33915_3		mvaB	
BSI__PFLU_U_BE1__K141_129294_1			
BSI__PFLU_U_BE1__K141_129294_2		trpB	
BSI__PFLU_U_BE1__K141_129294_3			
BSI__PFLU_U_BE1__K141_129294_4			
BSI__PFLU_U_BE1__K141_129294_5			
BSI__PFLU_U_BE1__K141_129294_6			
BSI__PFLU_U_BE1__K141_129294_7			
BSI__PFLU_U_BE1__K141_33392_1			
BSI__PFLU_U_BE1__K141_33392_2			
BSI__PFLU_U_BE1__K141_33392_3			
BSI__PFLU_U_BE1__K141_33392_4			
BSI__PFLU_U_BE1__K141_33392_5		pccA	
BSI__PFLU_U_BE1__K141_128652_1		rnjA	
BSI__PFLU_U_BE1__K141_128652_2			
BSI__PFLU_U_BE1__K141_128652_3			
BSI__PFLU_U_BE1__K141_128652_4			
BSI__PFLU_U_BE1__K141_128652_5		tgt	
BSI__PFLU_U_BE1__K141_128652_6			
BSI__PFLU_U_BE1__K141_128652_7			
BSI__PFLU_U_BE1__K141_128652_8			
BSI__PFLU_U_BE1__K141_3333_1		pckA	
BSI__PFLU_U_BE1__K141_3333_2			
BSI__PFLU_U_BE1__K141_3333_3			
BSI__PFLU_U_BE1__K141_3333_4			
BSI__PFLU_U_BE1__K141_3333_5			
BSI__PFLU_U_BE1__K141_3333_6			
BSI__PFLU_U_BE1__K141_3333_7			
BSI__PFLU_U_BE1__K141_3333_8		pcaQ	
BSI__PFLU_U_BE1__K141_33044_1		recQ	
BSI__PFLU_U_BE1__K141_33044_2			
BSI__PFLU_U_BE1__K141_33044_3			
BSI__PFLU_U_BE1__K141_32384_1		rpoD	
BSI__PFLU_U_BE1__K141_32384_2		hlyU	
BSI__PFLU_U_BE1__K141_32384_3			
BSI__PFLU_U_BE1__K141_32384_4			
BSI__PFLU_U_BE1__K141_32384_5			
BSI__PFLU_U_BE1__K141_128596_1			
BSI__PFLU_U_BE1__K141_32384_6			
BSI__PFLU_U_BE1__K141_128596_2			
BSI__PFLU_U_BE1__K141_128596_3			
BSI__PFLU_U_BE1__K141_128596_4			
BSI__PFLU_U_BE1__K141_128596_5			
BSI__PFLU_U_BE1__K141_128596_6			
BSI__PFLU_U_BE1__K141_128596_7			
BSI__PFLU_U_BE1__K141_128596_8			
BSI__PFLU_U_BE1__K141_128596_9			
BSI__PFLU_U_BE1__K141_128596_10			
BSI__PFLU_U_BE1__K141_128596_11			
BSI__PFLU_U_BE1__K141_128596_12			
BSI__PFLU_U_BE1__K141_128596_13			
BSI__PFLU_U_BE1__K141_128596_14			
BSI__PFLU_U_BE1__K141_128596_15			
BSI__PFLU_U_BE1__K141_128596_16			
BSI__PFLU_U_BE1__K141_128596_17			
BSI__PFLU_U_BE1__K141_128596_18			
BSI__PFLU_U_BE1__K141_128596_19			
BSI__PFLU_U_BE1__K141_128596_20			
BSI__PFLU_U_BE1__K141_32094_1			
BSI__PFLU_U_BE1__K141_128596_21			
BSI__PFLU_U_BE1__K141_32094_2			
BSI__PFLU_U_BE1__K141_128596_22			
BSI__PFLU_U_BE1__K141_32094_3			
BSI__PFLU_U_BE1__K141_128596_23			
BSI__PFLU_U_BE1__K141_32094_4			
BSI__PFLU_U_BE1__K141_128596_24			
BSI__PFLU_U_BE1__K141_32094_5			
BSI__PFLU_U_BE1__K141_128596_25			
BSI__PFLU_U_BE1__K141_32094_6			
BSI__PFLU_U_BE1__K141_128596_26			
BSI__PFLU_U_BE1__K141_32094_7			
BSI__PFLU_U_BE1__K141_128596_27			
BSI__PFLU_U_BE1__K141_32094_8			
BSI__PFLU_U_BE1__K141_128596_28		acnA	
BSI__PFLU_U_BE1__K141_32094_9		dctM6	
BSI__PFLU_U_BE1__K141_128596_29			
BSI__PFLU_U_BE1__K141_32094_10			
BSI__PFLU_U_BE1__K141_128596_30			
BSI__PFLU_U_BE1__K141_128596_31			
BSI__PFLU_U_BE1__K141_128596_32			
BSI__PFLU_U_BE1__K141_128596_33			
BSI__PFLU_U_BE1__K141_128596_34			
BSI__PFLU_U_BE1__K141_128596_35			
BSI__PFLU_U_BE1__K141_128596_36			
BSI__PFLU_U_BE1__K141_128596_37		msuD	
BSI__PFLU_U_BE1__K141_128596_38			
BSI__PFLU_U_BE1__K141_128596_39			
BSI__PFLU_U_BE1__K141_128596_40			
BSI__PFLU_U_BE1__K141_3207_1		hfq	
BSI__PFLU_U_BE1__K141_3207_2		hflX	
BSI__PFLU_U_BE1__K141_3207_3			
BSI__PFLU_U_BE1__K141_3207_4			
BSI__PFLU_U_BE1__K141_3207_5		MA20_25935	
BSI__PFLU_U_BE1__K141_31953_1			
BSI__PFLU_U_BE1__K141_31953_2			
BSI__PFLU_U_BE1__K141_31953_3			
BSI__PFLU_U_BE1__K141_12855_1			
BSI__PFLU_U_BE1__K141_12855_2			
BSI__PFLU_U_BE1__K141_12855_3			
BSI__PFLU_U_BE1__K141_12855_4			
BSI__PFLU_U_BE1__K141_12855_5			
BSI__PFLU_U_BE1__K141_12855_6		dnaX	
BSI__PFLU_U_BE1__K141_30547_1			
BSI__PFLU_U_BE1__K141_12855_7			
BSI__PFLU_U_BE1__K141_30547_2		fliL	
BSI__PFLU_U_BE1__K141_12855_8		ybaB	
BSI__PFLU_U_BE1__K141_30547_3			
BSI__PFLU_U_BE1__K141_12855_9			
BSI__PFLU_U_BE1__K141_30547_4			
BSI__PFLU_U_BE1__K141_12855_10		recR	
BSI__PFLU_U_BE1__K141_30547_5			
BSI__PFLU_U_BE1__K141_12855_11			
BSI__PFLU_U_BE1__K141_30547_6			
BSI__PFLU_U_BE1__K141_12855_12			
BSI__PFLU_U_BE1__K141_30547_7			
BSI__PFLU_U_BE1__K141_12855_13		rns	
BSI__PFLU_U_BE1__K141_30547_8			
BSI__PFLU_U_BE1__K141_12855_14			
BSI__PFLU_U_BE1__K141_30547_9		ybbA	
BSI__PFLU_U_BE1__K141_12855_15			
BSI__PFLU_U_BE1__K141_30547_10		MA20_43810	
BSI__PFLU_U_BE1__K141_12855_16		MA20_29420	
BSI__PFLU_U_BE1__K141_12855_17			
BSI__PFLU_U_BE1__K141_12855_18			
BSI__PFLU_U_BE1__K141_12855_19			
BSI__PFLU_U_BE1__K141_12855_20			
BSI__PFLU_U_BE1__K141_12855_21			
BSI__PFLU_U_BE1__K141_30534_1		rafA	
BSI__PFLU_U_BE1__K141_30534_2			
BSI__PFLU_U_BE1__K141_30534_3		dgoA	
BSI__PFLU_U_BE1__K141_128489_1			
BSI__PFLU_U_BE1__K141_128489_2		tatD	
BSI__PFLU_U_BE1__K141_128489_3		phnP	
BSI__PFLU_U_BE1__K141_128489_4			
BSI__PFLU_U_BE1__K141_128489_5			
BSI__PFLU_U_BE1__K141_3040_1			
BSI__PFLU_U_BE1__K141_128489_6			
BSI__PFLU_U_BE1__K141_3040_2			
BSI__PFLU_U_BE1__K141_128489_7			
BSI__PFLU_U_BE1__K141_3040_3			
BSI__PFLU_U_BE1__K141_128489_8		guaD	
BSI__PFLU_U_BE1__K141_3040_4			
BSI__PFLU_U_BE1__K141_128489_9			
BSI__PFLU_U_BE1__K141_128489_10			
BSI__PFLU_U_BE1__K141_128489_11			
BSI__PFLU_U_BE1__K141_128489_12		secG	
BSI__PFLU_U_BE1__K141_128489_13		pyrG	
BSI__PFLU_U_BE1__K141_29840_1			
BSI__PFLU_U_BE1__K141_29840_2			
BSI__PFLU_U_BE1__K141_29840_3		adhI	
BSI__PFLU_U_BE1__K141_29624_1		valS	
BSI__PFLU_U_BE1__K141_29624_2			
BSI__PFLU_U_BE1__K141_29624_3			
BSI__PFLU_U_BE1__K141_29624_4			
BSI__PFLU_U_BE1__K141_128325_1			
BSI__PFLU_U_BE1__K141_128325_2			
BSI__PFLU_U_BE1__K141_128325_3			
BSI__PFLU_U_BE1__K141_128325_4			
BSI__PFLU_U_BE1__K141_128325_5		lolC	
BSI__PFLU_U_BE1__K141_128325_6		lolD	
BSI__PFLU_U_BE1__K141_29432_1			
BSI__PFLU_U_BE1__K141_29432_2			
BSI__PFLU_U_BE1__K141_29432_3			
BSI__PFLU_U_BE1__K141_29432_4		rpmH	
BSI__PFLU_U_BE1__K141_29432_5		rnpA	
BSI__PFLU_U_BE1__K141_29432_6		yidD	
BSI__PFLU_U_BE1__K141_29316_1			
BSI__PFLU_U_BE1__K141_29316_2			
BSI__PFLU_U_BE1__K141_128250_1			
BSI__PFLU_U_BE1__K141_29316_3			
BSI__PFLU_U_BE1__K141_128250_2			
BSI__PFLU_U_BE1__K141_128250_3		dpaL	
BSI__PFLU_U_BE1__K141_128250_4			
BSI__PFLU_U_BE1__K141_128250_5			
BSI__PFLU_U_BE1__K141_128250_6			
BSI__PFLU_U_BE1__K141_128250_7			
BSI__PFLU_U_BE1__K141_128250_8			
BSI__PFLU_U_BE1__K141_128250_9			
BSI__PFLU_U_BE1__K141_128250_10			
BSI__PFLU_U_BE1__K141_128250_11			
BSI__PFLU_U_BE1__K141_2889_1			
BSI__PFLU_U_BE1__K141_2889_2		MA20_24185	
BSI__PFLU_U_BE1__K141_2889_3			
BSI__PFLU_U_BE1__K141_127330_1		soxB1	
BSI__PFLU_U_BE1__K141_2889_4			
BSI__PFLU_U_BE1__K141_127330_2		soxD_2	
BSI__PFLU_U_BE1__K141_2889_5			
BSI__PFLU_U_BE1__K141_127330_3			
BSI__PFLU_U_BE1__K141_2889_6			
BSI__PFLU_U_BE1__K141_2889_7			
BSI__PFLU_U_BE1__K141_126952_1			
BSI__PFLU_U_BE1__K141_126952_2			
BSI__PFLU_U_BE1__K141_285_1			
BSI__PFLU_U_BE1__K141_126952_3			
BSI__PFLU_U_BE1__K141_285_2			
BSI__PFLU_U_BE1__K141_126952_4			
BSI__PFLU_U_BE1__K141_285_3			
BSI__PFLU_U_BE1__K141_126952_5			
BSI__PFLU_U_BE1__K141_285_4			
BSI__PFLU_U_BE1__K141_285_5			
BSI__PFLU_U_BE1__K141_28490_1			
BSI__PFLU_U_BE1__K141_28490_2			
BSI__PFLU_U_BE1__K141_28490_3			
BSI__PFLU_U_BE1__K141_28335_1			
BSI__PFLU_U_BE1__K141_28335_2		prfA	
BSI__PFLU_U_BE1__K141_126913_1			
BSI__PFLU_U_BE1__K141_28335_3		prmC	
BSI__PFLU_U_BE1__K141_126913_2			
BSI__PFLU_U_BE1__K141_28335_4			
BSI__PFLU_U_BE1__K141_126913_3			
BSI__PFLU_U_BE1__K141_28335_5			
BSI__PFLU_U_BE1__K141_126913_4			
BSI__PFLU_U_BE1__K141_28335_6			
BSI__PFLU_U_BE1__K141_28335_7			
BSI__PFLU_U_BE1__K141_28335_8			
BSI__PFLU_U_BE1__K141_27515_1			
BSI__PFLU_U_BE1__K141_27515_2			
BSI__PFLU_U_BE1__K141_27515_3			
BSI__PFLU_U_BE1__K141_27515_4			
BSI__PFLU_U_BE1__K141_27251_1			
BSI__PFLU_U_BE1__K141_125905_1		repA_1	
BSI__PFLU_U_BE1__K141_27251_2			
BSI__PFLU_U_BE1__K141_125905_2		repBf	
BSI__PFLU_U_BE1__K141_27251_3			
BSI__PFLU_U_BE1__K141_125905_3			
BSI__PFLU_U_BE1__K141_27251_4			
BSI__PFLU_U_BE1__K141_125905_4			
BSI__PFLU_U_BE1__K141_27251_5		phnD	
BSI__PFLU_U_BE1__K141_125905_5			
BSI__PFLU_U_BE1__K141_27251_6		phnE	
BSI__PFLU_U_BE1__K141_125905_6			
BSI__PFLU_U_BE1__K141_27251_7			
BSI__PFLU_U_BE1__K141_125905_7			
BSI__PFLU_U_BE1__K141_27251_8			
BSI__PFLU_U_BE1__K141_125905_8			
BSI__PFLU_U_BE1__K141_27251_9			
BSI__PFLU_U_BE1__K141_125905_9			
BSI__PFLU_U_BE1__K141_27251_10			
BSI__PFLU_U_BE1__K141_125905_10			
BSI__PFLU_U_BE1__K141_27251_11			
BSI__PFLU_U_BE1__K141_125905_11			
BSI__PFLU_U_BE1__K141_27251_12			
BSI__PFLU_U_BE1__K141_125905_12			
BSI__PFLU_U_BE1__K141_27251_13			
BSI__PFLU_U_BE1__K141_125905_13		idnD	
BSI__PFLU_U_BE1__K141_125905_14			
BSI__PFLU_U_BE1__K141_125905_15			
BSI__PFLU_U_BE1__K141_125905_16			
BSI__PFLU_U_BE1__K141_125905_17			
BSI__PFLU_U_BE1__K141_125905_18			
BSI__PFLU_U_BE1__K141_125905_19			
BSI__PFLU_U_BE1__K141_125905_20			
BSI__PFLU_U_BE1__K141_125905_21		MA20_17725	
BSI__PFLU_U_BE1__K141_125052_1			
BSI__PFLU_U_BE1__K141_125052_2			
BSI__PFLU_U_BE1__K141_125052_3			
BSI__PFLU_U_BE1__K141_125052_4			
BSI__PFLU_U_BE1__K141_27159_1			
BSI__PFLU_U_BE1__K141_27159_2			
BSI__PFLU_U_BE1__K141_27159_3		mraZ	
BSI__PFLU_U_BE1__K141_27159_4		rsmH	
BSI__PFLU_U_BE1__K141_27159_5			
BSI__PFLU_U_BE1__K141_27159_6		ftsI	
BSI__PFLU_U_BE1__K141_27159_7		murE	
BSI__PFLU_U_BE1__K141_27159_8		murF	
BSI__PFLU_U_BE1__K141_27159_9		mraY	
BSI__PFLU_U_BE1__K141_124915_1			
BSI__PFLU_U_BE1__K141_124915_2			
BSI__PFLU_U_BE1__K141_124915_3			
BSI__PFLU_U_BE1__K141_124915_4			
BSI__PFLU_U_BE1__K141_124915_5			
BSI__PFLU_U_BE1__K141_124915_6			
BSI__PFLU_U_BE1__K141_27004_1			
BSI__PFLU_U_BE1__K141_124915_7			
BSI__PFLU_U_BE1__K141_27004_2		thyA	
BSI__PFLU_U_BE1__K141_124915_8			
BSI__PFLU_U_BE1__K141_27004_3			
BSI__PFLU_U_BE1__K141_27004_4		MA20_08295	
BSI__PFLU_U_BE1__K141_27004_5			
BSI__PFLU_U_BE1__K141_26992_1			
BSI__PFLU_U_BE1__K141_26992_2			
BSI__PFLU_U_BE1__K141_26992_3			
BSI__PFLU_U_BE1__K141_26992_4		nosR	
BSI__PFLU_U_BE1__K141_26992_5			
BSI__PFLU_U_BE1__K141_26992_6			
BSI__PFLU_U_BE1__K141_124779_1			
BSI__PFLU_U_BE1__K141_124779_2			
BSI__PFLU_U_BE1__K141_124779_3			
BSI__PFLU_U_BE1__K141_124779_4			
BSI__PFLU_U_BE1__K141_124779_5			
BSI__PFLU_U_BE1__K141_26569_1		MA20_34825	
BSI__PFLU_U_BE1__K141_124779_6			
BSI__PFLU_U_BE1__K141_26569_2		MA20_34830	
BSI__PFLU_U_BE1__K141_124779_7			
BSI__PFLU_U_BE1__K141_26569_3			
BSI__PFLU_U_BE1__K141_124779_8		MA20_43555	
BSI__PFLU_U_BE1__K141_26569_4			
BSI__PFLU_U_BE1__K141_124779_9			
BSI__PFLU_U_BE1__K141_124779_10			
BSI__PFLU_U_BE1__K141_124779_11			
BSI__PFLU_U_BE1__K141_124779_12			
BSI__PFLU_U_BE1__K141_124779_13			
BSI__PFLU_U_BE1__K141_124779_14			
BSI__PFLU_U_BE1__K141_124779_15			
BSI__PFLU_U_BE1__K141_124779_16			
BSI__PFLU_U_BE1__K141_124779_17			
BSI__PFLU_U_BE1__K141_124779_18			
BSI__PFLU_U_BE1__K141_124779_19			
BSI__PFLU_U_BE1__K141_124779_20			
BSI__PFLU_U_BE1__K141_124779_21			
BSI__PFLU_U_BE1__K141_124779_22			
BSI__PFLU_U_BE1__K141_26501_1		holA	
BSI__PFLU_U_BE1__K141_26501_2			
BSI__PFLU_U_BE1__K141_26501_3			
BSI__PFLU_U_BE1__K141_26501_4			
BSI__PFLU_U_BE1__K141_26501_5			
BSI__PFLU_U_BE1__K141_26501_6			
BSI__PFLU_U_BE1__K141_26501_7			
BSI__PFLU_U_BE1__K141_26501_8			
BSI__PFLU_U_BE1__K141_124177_1			
BSI__PFLU_U_BE1__K141_124177_2			
BSI__PFLU_U_BE1__K141_124177_3			
BSI__PFLU_U_BE1__K141_124177_4			
BSI__PFLU_U_BE1__K141_124177_5			
BSI__PFLU_U_BE1__K141_124177_6			
BSI__PFLU_U_BE1__K141_124177_7			
BSI__PFLU_U_BE1__K141_124177_8			
BSI__PFLU_U_BE1__K141_124005_1			
BSI__PFLU_U_BE1__K141_124005_2			
BSI__PFLU_U_BE1__K141_124005_3			
BSI__PFLU_U_BE1__K141_124005_4			
BSI__PFLU_U_BE1__K141_124005_5			
BSI__PFLU_U_BE1__K141_124005_6			
BSI__PFLU_U_BE1__K141_124005_7			
BSI__PFLU_U_BE1__K141_124005_8			
BSI__PFLU_U_BE1__K141_124005_9			
BSI__PFLU_U_BE1__K141_124005_10			
BSI__PFLU_U_BE1__K141_124005_11			
BSI__PFLU_U_BE1__K141_124005_12		hisD_2	
BSI__PFLU_U_BE1__K141_124005_13		gno_3	
BSI__PFLU_U_BE1__K141_124005_14		MA20_26380	
BSI__PFLU_U_BE1__K141_124005_15			
BSI__PFLU_U_BE1__K141_123868_1			
BSI__PFLU_U_BE1__K141_123868_2			
BSI__PFLU_U_BE1__K141_123868_3			
BSI__PFLU_U_BE1__K141_123868_4			
BSI__PFLU_U_BE1__K141_1237_1		accD	
BSI__PFLU_U_BE1__K141_1237_2		folC	
BSI__PFLU_U_BE1__K141_1237_3			
BSI__PFLU_U_BE1__K141_1237_4			
BSI__PFLU_U_BE1__K141_1237_5			
BSI__PFLU_U_BE1__K141_1237_6			
BSI__PFLU_U_BE1__K141_26230_1			
BSI__PFLU_U_BE1__K141_26230_2		putR	
BSI__PFLU_U_BE1__K141_26230_3			
BSI__PFLU_U_BE1__K141_26230_4			
BSI__PFLU_U_BE1__K141_26230_5			
BSI__PFLU_U_BE1__K141_26230_6			
BSI__PFLU_U_BE1__K141_26230_7			
BSI__PFLU_U_BE1__K141_26230_8			
BSI__PFLU_U_BE1__K141_26230_9			
BSI__PFLU_U_BE1__K141_26230_10			
BSI__PFLU_U_BE1__K141_26230_11			
BSI__PFLU_U_BE1__K141_26230_12			
BSI__PFLU_U_BE1__K141_26230_13			
BSI__PFLU_U_BE1__K141_26230_14			
BSI__PFLU_U_BE1__K141_26230_15			
BSI__PFLU_U_BE1__K141_26230_16			
BSI__PFLU_U_BE1__K141_26230_17			
BSI__PFLU_U_BE1__K141_26230_18			
BSI__PFLU_U_BE1__K141_26230_19			
BSI__PFLU_U_BE1__K141_26230_20			
BSI__PFLU_U_BE1__K141_26230_21			
BSI__PFLU_U_BE1__K141_26230_22			
BSI__PFLU_U_BE1__K141_26230_23			
BSI__PFLU_U_BE1__K141_26230_24			
BSI__PFLU_U_BE1__K141_26230_25			
BSI__PFLU_U_BE1__K141_26230_26			
BSI__PFLU_U_BE1__K141_26230_27			
BSI__PFLU_U_BE1__K141_26230_28			
BSI__PFLU_U_BE1__K141_26230_29			
BSI__PFLU_U_BE1__K141_26230_30			
BSI__PFLU_U_BE1__K141_26230_31			
BSI__PFLU_U_BE1__K141_26230_32			
BSI__PFLU_U_BE1__K141_26230_33			
BSI__PFLU_U_BE1__K141_26230_34			
BSI__PFLU_U_BE1__K141_26230_35			
BSI__PFLU_U_BE1__K141_26230_36			
BSI__PFLU_U_BE1__K141_26230_37			
BSI__PFLU_U_BE1__K141_26230_38			
BSI__PFLU_U_BE1__K141_26230_39			
BSI__PFLU_U_BE1__K141_26230_40			
BSI__PFLU_U_BE1__K141_26230_41			
BSI__PFLU_U_BE1__K141_26230_42			
BSI__PFLU_U_BE1__K141_26230_43			
BSI__PFLU_U_BE1__K141_26230_44			
BSI__PFLU_U_BE1__K141_26230_45			
BSI__PFLU_U_BE1__K141_26230_46			
BSI__PFLU_U_BE1__K141_26230_47			
BSI__PFLU_U_BE1__K141_26230_48			
BSI__PFLU_U_BE1__K141_26230_49			
BSI__PFLU_U_BE1__K141_26230_50			
BSI__PFLU_U_BE1__K141_26230_51			
BSI__PFLU_U_BE1__K141_26230_52			
BSI__PFLU_U_BE1__K141_26230_53			
BSI__PFLU_U_BE1__K141_26230_54			
BSI__PFLU_U_BE1__K141_26230_55			
BSI__PFLU_U_BE1__K141_26230_56			
BSI__PFLU_U_BE1__K141_26230_57			
BSI__PFLU_U_BE1__K141_26230_58			
BSI__PFLU_U_BE1__K141_26230_59			
BSI__PFLU_U_BE1__K141_26230_60			
BSI__PFLU_U_BE1__K141_26230_61			
BSI__PFLU_U_BE1__K141_123684_1			
BSI__PFLU_U_BE1__K141_26230_62			
BSI__PFLU_U_BE1__K141_123684_2			
BSI__PFLU_U_BE1__K141_26230_63			
BSI__PFLU_U_BE1__K141_123684_3		pyrH	
BSI__PFLU_U_BE1__K141_26230_64			
BSI__PFLU_U_BE1__K141_123684_4			
BSI__PFLU_U_BE1__K141_26230_65			
BSI__PFLU_U_BE1__K141_123684_5		frr	
BSI__PFLU_U_BE1__K141_26230_66			
BSI__PFLU_U_BE1__K141_123684_6		uppS	
BSI__PFLU_U_BE1__K141_26230_67			
BSI__PFLU_U_BE1__K141_123684_7		cdsA	
BSI__PFLU_U_BE1__K141_26230_68			
BSI__PFLU_U_BE1__K141_123684_8		dxr	
BSI__PFLU_U_BE1__K141_26230_69			
BSI__PFLU_U_BE1__K141_123684_9		rseP	
BSI__PFLU_U_BE1__K141_26230_70			
BSI__PFLU_U_BE1__K141_123684_10			
BSI__PFLU_U_BE1__K141_26230_71			
BSI__PFLU_U_BE1__K141_123684_11		bamA	
BSI__PFLU_U_BE1__K141_26230_72			
BSI__PFLU_U_BE1__K141_123684_12			
BSI__PFLU_U_BE1__K141_26230_73			
BSI__PFLU_U_BE1__K141_123684_13		fabZ	
BSI__PFLU_U_BE1__K141_26230_74			
BSI__PFLU_U_BE1__K141_123684_14		lpxA	
BSI__PFLU_U_BE1__K141_26230_75			
BSI__PFLU_U_BE1__K141_123684_15		cdsA2	
BSI__PFLU_U_BE1__K141_26230_76			
BSI__PFLU_U_BE1__K141_123684_16		lpxB	
BSI__PFLU_U_BE1__K141_26230_77			
BSI__PFLU_U_BE1__K141_26230_78			
BSI__PFLU_U_BE1__K141_26230_79			
BSI__PFLU_U_BE1__K141_26230_80			
BSI__PFLU_U_BE1__K141_26230_81			
BSI__PFLU_U_BE1__K141_26230_82			
BSI__PFLU_U_BE1__K141_26230_83		fabA	
BSI__PFLU_U_BE1__K141_26230_84			
BSI__PFLU_U_BE1__K141_26230_85		fabB	
BSI__PFLU_U_BE1__K141_26230_86		fabI	
BSI__PFLU_U_BE1__K141_26230_87			
BSI__PFLU_U_BE1__K141_26230_88			
BSI__PFLU_U_BE1__K141_26230_89			
BSI__PFLU_U_BE1__K141_26230_90		miaB	
BSI__PFLU_U_BE1__K141_26230_91			
BSI__PFLU_U_BE1__K141_26230_92			
BSI__PFLU_U_BE1__K141_26230_93		phoH	
BSI__PFLU_U_BE1__K141_26230_94		ybeY	
BSI__PFLU_U_BE1__K141_26230_95		tlyC	
BSI__PFLU_U_BE1__K141_26230_96		lnt	
BSI__PFLU_U_BE1__K141_123161_1			
BSI__PFLU_U_BE1__K141_123161_2			
BSI__PFLU_U_BE1__K141_123161_3			
BSI__PFLU_U_BE1__K141_123161_4			
BSI__PFLU_U_BE1__K141_123161_5			
BSI__PFLU_U_BE1__K141_123161_6			
BSI__PFLU_U_BE1__K141_123161_7			
BSI__PFLU_U_BE1__K141_123161_8			
BSI__PFLU_U_BE1__K141_123161_9		MA20_22790	
BSI__PFLU_U_BE1__K141_123161_10			
BSI__PFLU_U_BE1__K141_123161_11		MA20_23830	
BSI__PFLU_U_BE1__K141_25705_1			
BSI__PFLU_U_BE1__K141_123161_12		nifU	
BSI__PFLU_U_BE1__K141_25705_2			
BSI__PFLU_U_BE1__K141_123161_13		yeaZ	
BSI__PFLU_U_BE1__K141_25705_3			
BSI__PFLU_U_BE1__K141_123161_14		rimI	
BSI__PFLU_U_BE1__K141_25705_4		tauR	
BSI__PFLU_U_BE1__K141_123161_15		tmpC	
BSI__PFLU_U_BE1__K141_25705_5		ribF	
BSI__PFLU_U_BE1__K141_123161_16			
BSI__PFLU_U_BE1__K141_25705_6		MA20_15575	
BSI__PFLU_U_BE1__K141_123161_17			
BSI__PFLU_U_BE1__K141_25705_7		ltaE	
BSI__PFLU_U_BE1__K141_123161_18			
BSI__PFLU_U_BE1__K141_25705_8			
BSI__PFLU_U_BE1__K141_123161_19			
BSI__PFLU_U_BE1__K141_25705_9			
BSI__PFLU_U_BE1__K141_123161_20		araH	
BSI__PFLU_U_BE1__K141_25705_10			
BSI__PFLU_U_BE1__K141_25705_11			
BSI__PFLU_U_BE1__K141_122518_1			
BSI__PFLU_U_BE1__K141_122518_2			
BSI__PFLU_U_BE1__K141_122518_3			
BSI__PFLU_U_BE1__K141_122518_4			
BSI__PFLU_U_BE1__K141_122518_5			
BSI__PFLU_U_BE1__K141_25337_1			
BSI__PFLU_U_BE1__K141_25337_2			
BSI__PFLU_U_BE1__K141_25337_3			
BSI__PFLU_U_BE1__K141_25337_4			
BSI__PFLU_U_BE1__K141_25337_5			
BSI__PFLU_U_BE1__K141_25337_6			
BSI__PFLU_U_BE1__K141_25337_7			
BSI__PFLU_U_BE1__K141_25337_8			
BSI__PFLU_U_BE1__K141_25337_9			
BSI__PFLU_U_BE1__K141_25337_10			
BSI__PFLU_U_BE1__K141_25337_11			
BSI__PFLU_U_BE1__K141_122326_1			
BSI__PFLU_U_BE1__K141_122326_2		phnO	
BSI__PFLU_U_BE1__K141_122326_3			
BSI__PFLU_U_BE1__K141_122326_4			
BSI__PFLU_U_BE1__K141_122326_5		ddpB	
BSI__PFLU_U_BE1__K141_122326_6			
BSI__PFLU_U_BE1__K141_122326_7			
BSI__PFLU_U_BE1__K141_122326_8			
BSI__PFLU_U_BE1__K141_122326_9			
BSI__PFLU_U_BE1__K141_24936_1			
BSI__PFLU_U_BE1__K141_24936_2			
BSI__PFLU_U_BE1__K141_24936_3			
BSI__PFLU_U_BE1__K141_24936_4		hom	
BSI__PFLU_U_BE1__K141_24936_5		glpX	
BSI__PFLU_U_BE1__K141_24936_6		recJ	
BSI__PFLU_U_BE1__K141_24936_7			
BSI__PFLU_U_BE1__K141_122223_1			
BSI__PFLU_U_BE1__K141_24936_8			
BSI__PFLU_U_BE1__K141_122223_2			
BSI__PFLU_U_BE1__K141_24936_9			
BSI__PFLU_U_BE1__K141_122223_3			
BSI__PFLU_U_BE1__K141_24936_10			
BSI__PFLU_U_BE1__K141_122223_4			
BSI__PFLU_U_BE1__K141_122223_5			
BSI__PFLU_U_BE1__K141_122223_6			
BSI__PFLU_U_BE1__K141_122223_7			
BSI__PFLU_U_BE1__K141_122223_8			
BSI__PFLU_U_BE1__K141_122223_9			
BSI__PFLU_U_BE1__K141_122223_10			
